child_population_exposed,adm0_ucode,level,ucode,child_population_total
0.0,SVN_V1,2,SVN_0011_0001_V1,2388.2755577338053
0.0,SVN_V1,2,SVN_0011_0002_V1,626.9184927924297
0.0,SVN_V1,2,SVN_0012_0003_V1,2874.4549515470626
0.0,SVN_V1,2,SVN_0012_0001_V1,1245.922077757725
0.0,SVN_V1,2,SVN_0012_0002_V1,2540.636702173311
34.254563469311464,SWE_V1,2,SWE_0001_0004_V1,6062.222829780924
16.08299895190159,SWE_V1,2,SWE_0001_0005_V1,2737.5367377377315
0.0,SWE_V1,2,SWE_0001_0003_V1,2435.3908066568006
31.29187054847582,SWE_V1,2,SWE_0001_0001_V1,6119.188528486934
94.1429618319288,SWE_V1,2,SWE_0001_0002_V1,10039.946716515376
0.0,SWE_V1,2,SWE_0002_0002_V1,4434.686542341936
0.0,SWE_V1,2,SWE_0002_0010_V1,3732.06954125758
0.0,SWE_V1,2,SWE_0002_0008_V1,5192.302003454667
0.0,SWE_V1,2,SWE_0002_0009_V1,1685.1713811019304
0.0,SWE_V1,2,SWE_0002_0001_V1,1194.323310747482
0.0,SWE_V1,2,SWE_0002_0013_V1,2165.0749727194816
0.0,SWE_V1,2,SWE_0002_0005_V1,2318.367288084702
0.0,SWE_V1,2,SWE_0002_0014_V1,1991.898813002109
0.0,SWE_V1,2,SWE_0002_0015_V1,1228.974928203782
0.0,SWE_V1,2,SWE_0002_0006_V1,2915.4541355695965
0.0,SWE_V1,2,SWE_0002_0003_V1,11202.001437844052
0.0,SWE_V1,2,SWE_0002_0011_V1,1160.8215748355806
0.0,SWE_V1,2,SWE_0002_0012_V1,1706.7715314037296
0.0,SWE_V1,2,SWE_0002_0004_V1,12364.558336075006
0.0,SWE_V1,2,SWE_0002_0007_V1,3202.591431114411
45.63065592627313,SWE_V1,2,SWE_0003_0010_V1,4471.919326876622
67.30010889353079,SWE_V1,2,SWE_0003_0002_V1,20408.4601053494
8.54983273758747,SWE_V1,2,SWE_0003_0004_V1,6712.449349868106
0.0,SWE_V1,2,SWE_0003_0008_V1,2220.004186702664
0.0,SWE_V1,2,SWE_0003_0003_V1,1677.8868173248306
0.0,SWE_V1,2,SWE_0003_0001_V1,5059.916686329148
0.0,SWE_V1,2,SWE_0003_0005_V1,3343.530036730476
5.111788726480239,SWE_V1,2,SWE_0003_0006_V1,1641.0050006250838
0.0,SWE_V1,2,SWE_0003_0009_V1,7676.04591055297
0.0,SWE_V1,2,SWE_0003_0007_V1,970.1488286071514
29.92538814617859,SWE_V1,2,SWE_0004_0001_V1,10383.436424763831
70.02156046671273,SWE_V1,2,SWE_0005_0002_V1,19279.480669969817
77.50169296331578,SWE_V1,2,SWE_0005_0004_V1,18733.962707548504
102.50309526769549,SWE_V1,2,SWE_0005_0001_V1,9488.305339808045
0.0,SWE_V1,2,SWE_0005_0003_V1,2197.1642260696785
83.69853741486008,SWE_V1,2,SWE_0005_0006_V1,13240.189187133545
19.399329490134463,SWE_V1,2,SWE_0005_0005_V1,5262.207481497804
0.0,SWE_V1,2,SWE_0006_0008_V1,1937.545306049585
0.0,SWE_V1,2,SWE_0006_0003_V1,1002.1331364406236
0.0,SWE_V1,2,SWE_0006_0001_V1,2601.9843714494777
0.0,SWE_V1,2,SWE_0006_0007_V1,877.8481936056219
0.0,SWE_V1,2,SWE_0006_0006_V1,13193.262778719403
0.0,SWE_V1,2,SWE_0006_0004_V1,1557.524681009535
0.0,SWE_V1,2,SWE_0006_0002_V1,1334.8032217936627
0.0,SWE_V1,2,SWE_0006_0005_V1,3540.6179625716004
0.0,SWE_V1,2,SWE_0007_0003_V1,6107.195372511651
0.0,SWE_V1,2,SWE_0007_0002_V1,3659.375553107993
0.0,SWE_V1,2,SWE_0007_0007_V1,1653.0282667763204
0.0,SWE_V1,2,SWE_0007_0010_V1,3760.832567993631
0.0,SWE_V1,2,SWE_0007_0009_V1,2974.643617254917
0.0,SWE_V1,2,SWE_0007_0001_V1,1340.6411811360313
0.0,SWE_V1,2,SWE_0007_0013_V1,5719.496153051949
0.0,SWE_V1,2,SWE_0007_0006_V1,30029.930403717604
0.0,SWE_V1,2,SWE_0007_0005_V1,4211.897304707764
0.0,SWE_V1,2,SWE_0007_0004_V1,1967.151669264171
0.0,SWE_V1,2,SWE_0007_0008_V1,7085.3534250973225
0.0,SWE_V1,2,SWE_0007_0012_V1,3485.1296619245195
0.0,SWE_V1,2,SWE_0007_0011_V1,6995.837062573031
7.736044625270434,SWE_V1,2,SWE_0008_0006_V1,2290.503702850581
44.54088803287589,SWE_V1,2,SWE_0008_0007_V1,3171.687907012008
0.0,SWE_V1,2,SWE_0008_0003_V1,1006.031530798733
3.659126685420679,SWE_V1,2,SWE_0008_0011_V1,6056.600117862055
0.0,SWE_V1,2,SWE_0008_0008_V1,3902.226539672703
74.37814119398467,SWE_V1,2,SWE_0008_0010_V1,1297.5351368410834
0.0,SWE_V1,2,SWE_0008_0002_V1,1703.9861662043284
0.0,SWE_V1,2,SWE_0008_0012_V1,2960.46515781716
13.376452703166606,SWE_V1,2,SWE_0008_0001_V1,1414.366849411953
158.55605366321817,SWE_V1,2,SWE_0008_0005_V1,14015.458824652258
5.822485649227919,SWE_V1,2,SWE_0008_0009_V1,5166.238874952696
0.0,SWE_V1,2,SWE_0008_0004_V1,2786.507100444753
0.0,SWE_V1,2,SWE_0009_0006_V1,2286.622142904436
0.0,SWE_V1,2,SWE_0009_0008_V1,20715.34930732936
0.0,SWE_V1,2,SWE_0009_0004_V1,5485.856130342136
0.0,SWE_V1,2,SWE_0009_0007_V1,1902.0633179199824
0.0,SWE_V1,2,SWE_0009_0001_V1,4183.144855080903
0.0,SWE_V1,2,SWE_0009_0005_V1,2002.5076723973605
0.0,SWE_V1,2,SWE_0009_0003_V1,1869.2363022784973
0.0,SWE_V1,2,SWE_0009_0002_V1,4631.123442156945
4.386615857119529,SWE_V1,2,SWE_0010_0006_V1,1393.4835337936452
0.0,SWE_V1,2,SWE_0010_0013_V1,937.7710137155364
52.692294670977184,SWE_V1,2,SWE_0010_0014_V1,5842.984803934681
39.71806907629767,SWE_V1,2,SWE_0010_0008_V1,2110.997409905887
0.0,SWE_V1,2,SWE_0010_0004_V1,4972.185220262043
0.0,SWE_V1,2,SWE_0010_0011_V1,412.58465187390857
0.0,SWE_V1,2,SWE_0010_0009_V1,4141.578453328013
204.5132742076682,SWE_V1,2,SWE_0010_0010_V1,11786.703201550585
0.0,SWE_V1,2,SWE_0010_0003_V1,1024.683637709472
0.0,SWE_V1,2,SWE_0010_0012_V1,426.34875979474737
0.0,SWE_V1,2,SWE_0010_0001_V1,1389.3210265403063
0.0,SWE_V1,2,SWE_0010_0007_V1,716.5493415984124
0.0,SWE_V1,2,SWE_0010_0002_V1,385.18738915176607
0.0,SWE_V1,2,SWE_0010_0005_V1,2999.4584696196425
0.0,SWE_V1,2,SWE_0011_0009_V1,4476.650856290376
0.0,SWE_V1,2,SWE_0011_0011_V1,2078.741592698094
0.0,SWE_V1,2,SWE_0011_0005_V1,5783.634482097714
0.0,SWE_V1,2,SWE_0011_0002_V1,1626.5154855338092
0.0,SWE_V1,2,SWE_0011_0008_V1,2077.557358167004
0.0,SWE_V1,2,SWE_0011_0004_V1,3203.4947343378312
0.0,SWE_V1,2,SWE_0011_0010_V1,619.4652126081845
0.0,SWE_V1,2,SWE_0011_0012_V1,33666.3472882239
0.0,SWE_V1,2,SWE_0011_0006_V1,5449.76550018768
0.0,SWE_V1,2,SWE_0011_0007_V1,977.2627444853896
0.0,SWE_V1,2,SWE_0011_0003_V1,1159.284416841638
0.0,SWE_V1,2,SWE_0011_0001_V1,1970.997822874379
1.0903066873363236,SWE_V1,2,SWE_0012_0010_V1,2802.6331989051782
0.0,SWE_V1,2,SWE_0012_0005_V1,34120.18196188453
0.0,SWE_V1,2,SWE_0012_0004_V1,1936.9763103292664
0.0,SWE_V1,2,SWE_0012_0006_V1,6075.581953576153
0.0,SWE_V1,2,SWE_0012_0003_V1,4327.166776947446
0.0,SWE_V1,2,SWE_0012_0001_V1,2188.4032623407547
0.0,SWE_V1,2,SWE_0012_0007_V1,8631.502683726401
0.0,SWE_V1,2,SWE_0012_0013_V1,630.9600836511449
0.0,SWE_V1,2,SWE_0012_0009_V1,672.7826504840642
0.0,SWE_V1,2,SWE_0012_0011_V1,1109.5529564932287
0.0,SWE_V1,2,SWE_0012_0002_V1,1052.122258211847
0.0117050036994852,SWE_V1,2,SWE_0012_0012_V1,1140.9583786413616
3.979087669956475,SWE_V1,2,SWE_0012_0008_V1,30720.98512164392
0.0,SWE_V1,2,SWE_0013_0018_V1,23897.02201205694
0.0,SWE_V1,2,SWE_0013_0020_V1,1995.5457522525808
0.0,SWE_V1,2,SWE_0013_0001_V1,3734.077818941125
1700.8344076632782,SWE_V1,2,SWE_0013_0032_V1,8864.524598976392
162.43012693895292,SWE_V1,2,SWE_0013_0006_V1,3178.5962910520384
0.0,SWE_V1,2,SWE_0013_0022_V1,2688.6025681818587
2.498714275678903,SWE_V1,2,SWE_0013_0005_V1,2417.3905891217887
870.3363662164952,SWE_V1,2,SWE_0013_0031_V1,9120.222192325677
1139.0426729439305,SWE_V1,2,SWE_0013_0017_V1,7025.945819884437
5.309051243120841,SWE_V1,2,SWE_0013_0026_V1,3389.7834706960707
0.0,SWE_V1,2,SWE_0013_0027_V1,8171.045723246242
0.0,SWE_V1,2,SWE_0013_0028_V1,3376.4610142004303
0.0,SWE_V1,2,SWE_0013_0029_V1,5616.148330074159
0.0,SWE_V1,2,SWE_0013_0030_V1,2630.910714551936
0.0,SWE_V1,2,SWE_0013_0008_V1,10448.03813786828
0.0,SWE_V1,2,SWE_0013_0012_V1,3047.124672248408
0.0,SWE_V1,2,SWE_0013_0014_V1,3863.914567007616
94.06483513930372,SWE_V1,2,SWE_0013_0013_V1,8107.900700682575
9.429290823322637,SWE_V1,2,SWE_0013_0003_V1,2555.2329730633933
0.0,SWE_V1,2,SWE_0013_0021_V1,3150.768326777741
4.990335297089312,SWE_V1,2,SWE_0013_0015_V1,18062.408621965616
173.5114019291957,SWE_V1,2,SWE_0013_0010_V1,5495.487916571952
0.0,SWE_V1,2,SWE_0013_0004_V1,3626.522829124296
152.8834996814712,SWE_V1,2,SWE_0013_0016_V1,10343.987232732372
1.0651991194633392,SWE_V1,2,SWE_0013_0024_V1,2680.396694301407
0.0,SWE_V1,2,SWE_0013_0011_V1,4262.773554906819
30.130876755884504,SWE_V1,2,SWE_0013_0033_V1,5356.822392791141
245.1210881958688,SWE_V1,2,SWE_0013_0009_V1,31060.79974895753
1103.4269749426055,SWE_V1,2,SWE_0013_0019_V1,72205.08372216093
0.0,SWE_V1,2,SWE_0013_0025_V1,3873.273267805955
0.0,SWE_V1,2,SWE_0013_0007_V1,8438.364709699448
34.07212860500088,SWE_V1,2,SWE_0013_0002_V1,8318.434430607418
0.0,SWE_V1,2,SWE_0013_0023_V1,1672.167443823243
0.0162578198547456,SWE_V1,2,SWE_0014_0008_V1,2712.8997729670496
0.0,SWE_V1,2,SWE_0014_0009_V1,1707.8164522371665
0.0,SWE_V1,2,SWE_0014_0003_V1,2505.0654990451662
0.0,SWE_V1,2,SWE_0014_0002_V1,3039.3096368362512
0.0,SWE_V1,2,SWE_0014_0001_V1,23576.994481129143
0.0,SWE_V1,2,SWE_0014_0004_V1,7262.051736263725
0.2977749927459038,SWE_V1,2,SWE_0014_0005_V1,12306.359742809076
2.1726854107157765,SWE_V1,2,SWE_0014_0006_V1,2302.1229150415056
0.0,SWE_V1,2,SWE_0014_0007_V1,8550.298961839262
0.0,SWE_V1,2,SWE_0015_0003_V1,11557.873092193062
0.0,SWE_V1,2,SWE_0015_0022_V1,7998.376720034837
0.0,SWE_V1,2,SWE_0015_0006_V1,22552.025070528973
0.0,SWE_V1,2,SWE_0015_0020_V1,16512.134809985026
0.0,SWE_V1,2,SWE_0015_0001_V1,21846.05220418913
0.0,SWE_V1,2,SWE_0015_0008_V1,18564.96286399452
0.0,SWE_V1,2,SWE_0015_0016_V1,23950.646441194025
0.0,SWE_V1,2,SWE_0015_0018_V1,189928.6539124335
0.0217155569979427,SWE_V1,2,SWE_0015_0004_V1,19646.00933872408
0.0,SWE_V1,2,SWE_0015_0019_V1,1833.4319224685448
0.0,SWE_V1,2,SWE_0015_0010_V1,2804.701295959896
0.0,SWE_V1,2,SWE_0015_0023_V1,12094.304667818684
0.4514819867908954,SWE_V1,2,SWE_0015_0021_V1,10966.061415106018
0.2653624373444758,SWE_V1,2,SWE_0015_0024_V1,7452.227312517958
0.0,SWE_V1,2,SWE_0015_0005_V1,23740.936721289385
0.0,SWE_V1,2,SWE_0015_0007_V1,4660.313292944186
0.0,SWE_V1,2,SWE_0015_0002_V1,2837.1736982325124
0.0,SWE_V1,2,SWE_0015_0025_V1,10280.53561187304
0.0,SWE_V1,2,SWE_0015_0013_V1,5030.848638700516
0.0052296118272066,SWE_V1,2,SWE_0015_0011_V1,4738.555341245075
0.0,SWE_V1,2,SWE_0015_0015_V1,20088.03809171852
1.3575534797730109,SWE_V1,2,SWE_0015_0012_V1,10485.497261932838
0.0,SWE_V1,2,SWE_0015_0026_V1,240.8851383477442
0.0,SWE_V1,2,SWE_0015_0014_V1,12648.342436748484
0.2638120219328295,SWE_V1,2,SWE_0015_0009_V1,11133.351328279528
0.0,SWE_V1,2,SWE_0015_0017_V1,20389.033834532274
1.0601099771267148,SWE_V1,2,SWE_0016_0001_V1,1705.10930193875
0.0,SWE_V1,2,SWE_0016_0004_V1,2864.6880634671
0.0,SWE_V1,2,SWE_0016_0002_V1,10790.32098577341
0.0,SWE_V1,2,SWE_0016_0005_V1,5765.980611824323
0.0,SWE_V1,2,SWE_0016_0008_V1,50009.44976213116
0.0,SWE_V1,2,SWE_0016_0003_V1,5397.35372183096
2.7121335109362525,SWE_V1,2,SWE_0016_0007_V1,4304.869462941384
42.33604111941046,SWE_V1,2,SWE_0016_0006_V1,3983.825385267134
0.0,SWE_V1,2,SWE_0017_0005_V1,1674.9476236934654
0.0,SWE_V1,2,SWE_0017_0002_V1,1578.698365804322
0.0,SWE_V1,2,SWE_0017_0009_V1,2513.1173078412626
0.0,SWE_V1,2,SWE_0017_0010_V1,4296.535412151736
0.0,SWE_V1,2,SWE_0017_0012_V1,2678.570518102008
0.0,SWE_V1,2,SWE_0017_0011_V1,556.5001389454079
0.0,SWE_V1,2,SWE_0017_0003_V1,1858.078060543625
0.0,SWE_V1,2,SWE_0017_0008_V1,18703.86153813215
0.0,SWE_V1,2,SWE_0017_0015_V1,1830.242367182696
0.0,SWE_V1,2,SWE_0017_0013_V1,606.7304404876688
0.0,SWE_V1,2,SWE_0017_0007_V1,4263.662798919004
0.0,SWE_V1,2,SWE_0017_0004_V1,2547.307284696244
0.0,SWE_V1,2,SWE_0017_0001_V1,4727.244675953476
0.0,SWE_V1,2,SWE_0017_0014_V1,2439.637226371929
0.0,SWE_V1,2,SWE_0017_0006_V1,1838.2064417110284
0.0,SWE_V1,2,SWE_0018_0010_V1,402.9840136892174
0.0,SWE_V1,2,SWE_0018_0015_V1,1133.3190427361717
0.0,SWE_V1,2,SWE_0018_0001_V1,456.0770104789616
0.0,SWE_V1,2,SWE_0018_0004_V1,2436.135525840601
235.32963805437453,SWE_V1,2,SWE_0018_0012_V1,24917.3028004598
0.0,SWE_V1,2,SWE_0018_0002_V1,437.25116965910246
0.0,SWE_V1,2,SWE_0018_0005_V1,569.1397413820822
0.0,SWE_V1,2,SWE_0018_0007_V1,697.4766824001566
0.0,SWE_V1,2,SWE_0018_0014_V1,1088.4369310263426
84.05197903337266,SWE_V1,2,SWE_0018_0009_V1,13694.82550832507
0.0,SWE_V1,2,SWE_0018_0013_V1,2059.4744705439034
14.766881132386075,SWE_V1,2,SWE_0018_0006_V1,1239.8193142587802
0.0,SWE_V1,2,SWE_0018_0011_V1,951.9342617294636
20.98930611013562,SWE_V1,2,SWE_0018_0008_V1,1265.9595684792737
0.0,SWE_V1,2,SWE_0018_0003_V1,376.03838045656494
66.03251742020743,SWE_V1,2,SWE_0019_0002_V1,3432.682154412634
58.42051140017835,SWE_V1,2,SWE_0019_0004_V1,9823.453802738304
0.0,SWE_V1,2,SWE_0019_0001_V1,1466.1320571201363
0.0,SWE_V1,2,SWE_0019_0005_V1,3219.303784149299
56.829100035150894,SWE_V1,2,SWE_0019_0006_V1,18064.284282529443
117.4598761663253,SWE_V1,2,SWE_0019_0007_V1,3268.09942802526
2.320704036617826,SWE_V1,2,SWE_0019_0003_V1,2715.1544168736336
0.0,SWE_V1,2,SWE_0020_0008_V1,744.2305239517984
0.0,SWE_V1,2,SWE_0020_0004_V1,5310.509406601201
0.0,SWE_V1,2,SWE_0020_0007_V1,4639.30167676881
0.0,SWE_V1,2,SWE_0020_0002_V1,2848.998982235518
0.0,SWE_V1,2,SWE_0020_0006_V1,1010.2722991024822
0.0,SWE_V1,2,SWE_0020_0009_V1,1999.3271400384344
0.0,SWE_V1,2,SWE_0020_0003_V1,3555.969274547546
0.0,SWE_V1,2,SWE_0020_0010_V1,33872.582799919524
0.0,SWE_V1,2,SWE_0020_0005_V1,1817.5945869309712
0.0,SWE_V1,2,SWE_0020_0001_V1,2660.684521574619
3.055145542014061,SWE_V1,2,SWE_0021_0045_V1,10216.06668470088
0.0,SWE_V1,2,SWE_0021_0007_V1,2609.4480508495785
0.0340970858191961,SWE_V1,2,SWE_0021_0036_V1,2240.908797795788
0.6560705566577906,SWE_V1,2,SWE_0021_0029_V1,540.1630375320024
6.973775977851662,SWE_V1,2,SWE_0021_0030_V1,1893.288438101528
0.0,SWE_V1,2,SWE_0021_0017_V1,1753.2835989209575
0.0,SWE_V1,2,SWE_0021_0014_V1,856.3636678908213
0.0,SWE_V1,2,SWE_0021_0009_V1,1215.1846796127238
0.0,SWE_V1,2,SWE_0021_0026_V1,1722.351594130008
0.0,SWE_V1,2,SWE_0021_0044_V1,11945.016337664962
0.0,SWE_V1,2,SWE_0021_0002_V1,10387.629075140108
0.0,SWE_V1,2,SWE_0021_0032_V1,3639.934385208356
0.0,SWE_V1,2,SWE_0021_0031_V1,7691.316234686221
0.0,SWE_V1,2,SWE_0021_0022_V1,3192.1997342092577
0.0,SWE_V1,2,SWE_0021_0033_V1,11836.924498149436
0.0,SWE_V1,2,SWE_0021_0004_V1,1509.097509901564
0.0,SWE_V1,2,SWE_0021_0037_V1,2139.618643001674
0.0,SWE_V1,2,SWE_0021_0042_V1,1677.4330894179668
0.0,SWE_V1,2,SWE_0021_0047_V1,2753.685573385846
0.0,SWE_V1,2,SWE_0021_0021_V1,7861.272287547276
0.0,SWE_V1,2,SWE_0021_0003_V1,9142.776175628103
0.2415476269581738,SWE_V1,2,SWE_0021_0034_V1,437.18767807807103
0.0,SWE_V1,2,SWE_0021_0046_V1,5157.425280496256
0.0,SWE_V1,2,SWE_0021_0048_V1,9050.716512747156
0.0,SWE_V1,2,SWE_0021_0005_V1,2195.388308408643
0.0,SWE_V1,2,SWE_0021_0016_V1,1799.037195355683
0.0,SWE_V1,2,SWE_0021_0049_V1,3112.1841172864206
0.0,SWE_V1,2,SWE_0021_0039_V1,2281.2738973654755
0.0,SWE_V1,2,SWE_0021_0015_V1,10262.038890956212
0.0,SWE_V1,2,SWE_0021_0027_V1,12994.799617228104
0.0,SWE_V1,2,SWE_0021_0013_V1,1027.956031345445
0.1014069999800995,SWE_V1,2,SWE_0021_0028_V1,2079.118991860299
0.0,SWE_V1,2,SWE_0021_0025_V1,7057.908457258638
0.0,SWE_V1,2,SWE_0021_0040_V1,2463.961080247488
0.0,SWE_V1,2,SWE_0021_0043_V1,2406.3283869566512
0.0,SWE_V1,2,SWE_0021_0018_V1,1182.195150231709
0.0,SWE_V1,2,SWE_0021_0010_V1,7112.331098690265
8.752157539585333,SWE_V1,2,SWE_0021_0019_V1,10554.24919526735
0.0,SWE_V1,2,SWE_0021_0020_V1,11056.671675375725
0.1845590887089059,SWE_V1,2,SWE_0021_0023_V1,890.7457220861802
12.718739879064207,SWE_V1,2,SWE_0021_0011_V1,114111.46685210918
0.0,SWE_V1,2,SWE_0021_0006_V1,24536.08950949544
1.8661320616792163,SWE_V1,2,SWE_0021_0038_V1,1728.9165474467395
0.0,SWE_V1,2,SWE_0021_0001_V1,2228.118126893726
0.0,SWE_V1,2,SWE_0021_0024_V1,4713.473032426763
0.0,SWE_V1,2,SWE_0021_0008_V1,1150.6726237707016
17.24724830708663,SWE_V1,2,SWE_0021_0041_V1,1814.8115324357573
2.6660233891916043,SWE_V1,2,SWE_0021_0035_V1,4153.190004106144
0.0,SWE_V1,2,SWE_0021_0012_V1,2466.5316937404327
0.0,SWZ_V1,2,SWZ_0001_0010_V1,11432.7997079675
0.0,SWZ_V1,2,SWZ_0001_0012_V1,11256.63380072651
0.0,SWZ_V1,2,SWZ_0001_0011_V1,9678.571176869327
0.0,SWZ_V1,2,SWZ_0001_0015_V1,7089.463781718095
0.0,SWZ_V1,2,SWZ_0001_0014_V1,7805.599316544242
0.0,SWZ_V1,2,SWZ_0001_0013_V1,8261.567618564397
0.0,SWZ_V1,2,SWZ_0001_0009_V1,15307.376539492494
0.0,SWZ_V1,2,SWZ_0001_0001_V1,7468.063832975788
0.0,SWZ_V1,2,SWZ_0001_0002_V1,14423.224990711373
0.0,SWZ_V1,2,SWZ_0001_0003_V1,12520.33194244666
0.0,SWZ_V1,2,SWZ_0001_0004_V1,6786.829793335721
0.0,SWZ_V1,2,SWZ_0001_0006_V1,18472.9746901186
0.0,SWZ_V1,2,SWZ_0001_0005_V1,7662.904958386824
0.0,SWZ_V1,2,SWZ_0001_0007_V1,2978.2426217453067
0.0,SWZ_V1,2,SWZ_0001_0008_V1,10055.336710850295
0.0,SWZ_V1,2,SWZ_0002_0009_V1,14734.69707065608
0.0,SWZ_V1,2,SWZ_0002_0001_V1,14121.251790976205
0.0,SWZ_V1,2,SWZ_0002_0006_V1,7209.292562775404
0.0,SWZ_V1,2,SWZ_0002_0002_V1,5801.301597425818
0.0,SWZ_V1,2,SWZ_0002_0011_V1,13107.941483294797
0.0,SWZ_V1,2,SWZ_0002_0003_V1,5710.657872140891
0.0,SWZ_V1,2,SWZ_0002_0005_V1,6711.396358076069
0.0,SWZ_V1,2,SWZ_0002_0004_V1,9832.58548728424
0.0,SWZ_V1,2,SWZ_0002_0008_V1,4209.489243559961
0.0,SWZ_V1,2,SWZ_0002_0007_V1,6575.530816103501
0.0,SWZ_V1,2,SWZ_0002_0010_V1,8378.13864654151
0.0,SWZ_V1,2,SWZ_0003_0014_V1,16941.9600983649
0.0,SWZ_V1,2,SWZ_0003_0001_V1,9110.041673539685
0.0,SWZ_V1,2,SWZ_0003_0018_V1,12859.564814641
0.0,SWZ_V1,2,SWZ_0003_0009_V1,6405.294197658108
0.0,SWZ_V1,2,SWZ_0003_0002_V1,8792.167965113433
0.0,SWZ_V1,2,SWZ_0003_0005_V1,6783.800777513307
0.0,SWZ_V1,2,SWZ_0003_0006_V1,8044.051324778274
0.0,SWZ_V1,2,SWZ_0003_0003_V1,6549.58385072157
0.0,SWZ_V1,2,SWZ_0003_0004_V1,5814.656063456918
0.0,SWZ_V1,2,SWZ_0003_0007_V1,8816.32713944335
0.0,SWZ_V1,2,SWZ_0003_0008_V1,13315.878898334688
0.0,SWZ_V1,2,SWZ_0003_0010_V1,7932.813565569912
0.0,SWZ_V1,2,SWZ_0003_0011_V1,9196.416857135411
0.0,SWZ_V1,2,SWZ_0003_0012_V1,2927.7396239857303
0.0,SWZ_V1,2,SWZ_0003_0013_V1,5954.892428762041
0.0,SWZ_V1,2,SWZ_0003_0015_V1,10551.043342848778
0.0,SWZ_V1,2,SWZ_0003_0016_V1,14583.544400182493
0.0,SWZ_V1,2,SWZ_0003_0017_V1,11280.613896029276
0.0,SWZ_V1,2,SWZ_0004_0014_V1,2750.836032900105
0.0,SWZ_V1,2,SWZ_0004_0010_V1,10430.329538534615
0.0,SWZ_V1,2,SWZ_0004_0013_V1,5069.895644450746
0.0,SWZ_V1,2,SWZ_0004_0009_V1,3818.73623170209
0.0,SWZ_V1,2,SWZ_0004_0004_V1,12509.249546585814
0.0,SWZ_V1,2,SWZ_0004_0003_V1,7378.999277695609
0.0,SWZ_V1,2,SWZ_0004_0015_V1,3893.054677233285
0.0,SWZ_V1,2,SWZ_0004_0002_V1,5186.11149875652
0.0,SWZ_V1,2,SWZ_0004_0012_V1,4106.203176366442
0.0,SWZ_V1,2,SWZ_0004_0008_V1,3156.033203773592
0.0,SWZ_V1,2,SWZ_0004_0011_V1,3221.21292106661
0.0,SWZ_V1,2,SWZ_0004_0001_V1,7918.120173862388
0.0,SWZ_V1,2,SWZ_0004_0006_V1,2323.430698430751
0.0,SWZ_V1,2,SWZ_0004_0005_V1,4844.746798696478
0.0,SWZ_V1,2,SWZ_0004_0007_V1,3562.160756366561
0.0,TGO_V1,2,TGO_0001_0003_V1,28181.070367172364
0.0,TGO_V1,2,TGO_0001_0004_V1,93618.94812573388
0.0,TGO_V1,2,TGO_0001_0001_V1,79367.00769165355
0.0,TGO_V1,2,TGO_0001_0005_V1,127175.31743432414
0.0,TGO_V1,2,TGO_0001_0002_V1,122373.29090253868
0.0,TGO_V1,2,TGO_0002_0003_V1,44035.91185236985
0.0,TGO_V1,2,TGO_0002_0005_V1,44603.04857169466
0.0,TGO_V1,2,TGO_0002_0002_V1,141917.76141953823
0.0,TGO_V1,2,TGO_0002_0007_V1,27962.960230735724
0.0,TGO_V1,2,TGO_0002_0004_V1,82518.26876766566
0.0,TGO_V1,2,TGO_0002_0001_V1,121896.51542821473
0.0,TGO_V1,2,TGO_0002_0006_V1,89190.51626327078
0.0,TGO_V1,2,TGO_0003_0001_V1,95416.73941663733
0.0,TGO_V1,2,TGO_0003_0005_V1,437191.8032038958
0.0,TGO_V1,2,TGO_0003_0002_V1,257921.40182496607
0.0,TGO_V1,2,TGO_0003_0006_V1,129850.7905493598
0.0,TGO_V1,2,TGO_0003_0004_V1,58378.68855384224
90.43795815121892,TGO_V1,2,TGO_0003_0007_V1,545107.8936868944
112.16478009153812,TGO_V1,2,TGO_0003_0008_V1,114878.69764644916
0.0,TGO_V1,2,TGO_0003_0003_V1,55167.13824131046
0.0,TGO_V1,2,TGO_0004_0003_V1,54434.731345814114
0.0,TGO_V1,2,TGO_0004_0006_V1,68681.57152900954
0.0,TGO_V1,2,TGO_0004_0012_V1,20525.10930072613
0.0,TGO_V1,2,TGO_0004_0005_V1,44157.687413562526
0.0,TGO_V1,2,TGO_0004_0009_V1,60944.61818197195
0.0,TGO_V1,2,TGO_0004_0001_V1,178603.28976690822
0.0,TGO_V1,2,TGO_0004_0004_V1,70049.20622492366
0.0,TGO_V1,2,TGO_0004_0007_V1,185018.11573575973
0.0,TGO_V1,2,TGO_0004_0010_V1,40310.85482791356
0.0,TGO_V1,2,TGO_0004_0002_V1,52839.04383973862
0.0,TGO_V1,2,TGO_0004_0008_V1,101553.59648554836
0.0,TGO_V1,2,TGO_0004_0011_V1,43396.74935641652
0.0,TGO_V1,2,TGO_0005_0002_V1,92252.07400348732
0.0,TGO_V1,2,TGO_0005_0007_V1,82524.6419351665
0.0,TGO_V1,2,TGO_0005_0006_V1,59290.64234029677
0.0,TGO_V1,2,TGO_0005_0004_V1,79980.61813056335
0.0,TGO_V1,2,TGO_0005_0003_V1,96943.20587677429
0.0,TGO_V1,2,TGO_0005_0001_V1,244621.39823278208
0.0,TGO_V1,2,TGO_0005_0005_V1,80760.84511800061
0.0,THA_V1,2,THA_0001_0001_V1,6230.257510327377
0.0,THA_V1,2,THA_0001_0003_V1,3206.5917248199034
0.0,THA_V1,2,THA_0001_0005_V1,5545.257789292858
