ucode,max,mean,median,min
MWI_0003_V1,15.67099952697754,1.7825751044030358,1.0008930847749038,0.1000000014901161
MWI_0001_V1,22.725000381469727,1.4549688617938503,1.0129742816864418,0.1000000014901161
MWI_0002_V1,36.60900115966797,2.1306590296931187,1.011682879919472,0.1000000014901161
MYS_0005_V1,6.110000133514404,1.9666927949343915,1.764175331229636,0.1000000014901161
MYS_0006_V1,19.246000289916992,3.817501767483351,2.959105906386313,0.1000000014901161
MYS_0007_V1,38.448001861572266,5.586627360989192,4.880553716383647,0.1000000014901161
MYS_0011_V1,47.79899978637695,3.966146850099564,2.61535761814401,0.1000000014901161
MYS_0014_V1,26.340999603271484,3.5345568185769043,2.8160004057146018,0.1000000014901161
MYS_0012_V1,44.27999877929688,3.613988013843784,2.3734386538749863,0.1000000014901161
MYS_0013_V1,10.260000228881836,1.6421743913740472,1.465899955072652,0.1000000014901161
MYS_0004_V1,7.4120001792907715,3.051471029257428,2.7054999470710754,0.1120000034570694
MYS_0010_V1,7.642000198364258,1.880364254955761,1.8241221685747144,0.1000000014901161
MYS_0003_V1,29.69300079345703,4.384991229234817,2.8053692506395,0.1000000014901161
MYS_0001_V1,20.56399917602539,3.291316263556848,2.565493642417144,0.1000000014901161
MYS_0008_V1,24.7549991607666,2.423921123022981,2.0665604152722628,0.1000000014901161
MYS_0009_V1,4.013999938964844,1.1413352174424576,1.0456550413002306,0.1000000014901161
MYS_0002_V1,17.468000411987305,2.3508490331546894,1.6887522331040423,0.1000000014901161
MYS_0015_V1,,,,
NAM_0005_V1,8.689000129699707,0.9741776958073034,0.4677003219326041,0.1000000014901161
NAM_0004_V1,9.574999809265137,1.628179303727045,0.9693611274182232,0.1000000014901161
NAM_0007_V1,43.233001708984375,1.616968298930748,0.8667888527844696,0.1000000014901161
NAM_0008_V1,8.550999641418457,1.217551652847488,0.904790214073804,0.1000000014901161
NAM_0009_V1,19.97100067138672,1.5560899034424838,0.9349152303816728,0.1000000014901161
NAM_0011_V1,13.821999549865724,1.289837015083594,0.967247225674568,0.1000000014901161
NAM_0013_V1,17.770000457763672,0.9622438457725894,0.685731795268139,0.1000000014901161
NAM_0014_V1,9.25,1.538689898655888,1.093528723464524,0.1000000014901161
NAM_0012_V1,10.166999816894531,1.1304648072918388,0.8429049227984319,0.1000000014901161
NAM_0001_V1,44.83399963378906,2.225797970023268,1.0534383044437703,0.1000000014901161
NAM_0002_V1,29.99399948120117,1.4314603450121164,1.0099780268257674,0.1000000014901161
NAM_0003_V1,43.3489990234375,2.3429787775931024,1.040728452568369,0.1000000014901161
NAM_0006_V1,26.75300025939941,1.3233459827729448,0.5573667783126635,0.1000000014901161
NAM_0010_V1,16.44300079345703,0.5842313142747074,0.4332445304823763,0.1000000014901161
NER_0001_V1,13.586000442504885,0.9277828293513236,1.0003477038657047,0.1000000014901161
NER_0002_V1,20.143999099731445,1.159671858971005,1.0130010622403975,0.1000000014901161
NER_0008_V1,24.812000274658203,1.0713466733099437,0.9351285666979404,0.1000000014901161
NER_0007_V1,23.698999404907227,3.345185612034201,1.809773664002815,0.1000000014901161
NER_0004_V1,4.98799991607666,0.8447673521161378,0.7332758708860411,0.1000000014901161
NER_0006_V1,8.454000473022461,0.8595487558311846,0.8426997686807641,0.1000000014901161
NER_0003_V1,15.149999618530272,2.1112901342791006,1.0060739949521829,0.1000000014901161
NER_0005_V1,15.67300033569336,9.012076794291012,9.597430197781476,0.1070000007748603
NGA_0023_V1,19.72900009155273,4.017478926883739,3.687769479003979,0.1000000014901161
NGA_0025_V1,7.829999923706055,2.086982703118226,1.948541176638433,0.1000000014901161
NGA_0026_V1,14.420000076293944,3.493578810421932,2.906252109627645,0.1000000014901161
NGA_0004_V1,10.843000411987305,4.829123480959455,4.966118199496542,0.1000000014901161
NGA_0013_V1,11.670000076293944,3.4701144462451734,2.970598020861225,0.101000003516674
NGA_0015_V1,15.776000022888184,3.666842291990325,3.091872098834016,0.1000000014901161
NGA_0014_V1,9.50100040435791,2.971935682019775,2.65167446369507,0.1000000014901161
NGA_0017_V1,10.501999855041504,4.08243973306716,4.029446009764408,0.1000000014901161
NGA_0011_V1,11.821000099182127,3.533458830360688,3.156303094663978,0.1000000014901161
NGA_0029_V1,21.43000030517578,1.935902729120874,1.4397106671909268,0.1000000014901161
NGA_0032_V1,13.131999969482422,1.6841678683233483,1.1555563123875687,0.1000000014901161
NGA_0006_V1,13.29800033569336,3.825196436514057,4.153495287221139,0.1000000014901161
NGA_0016_V1,13.258999824523926,2.560818634649086,2.576559974799066,0.1000000014901161
NGA_0012_V1,25.226999282836918,4.011098889992149,3.313465565924312,0.1000000014901161
NGA_0008_V1,15.119000434875488,0.8494095203250203,0.655335057331971,0.1000000014901161
NGA_0005_V1,17.1200008392334,1.29421986775357,0.9364009952186344,0.1000000014901161
NGA_0033_V1,11.92099952697754,3.2606391962714296,3.477286512073814,0.1000000014901161
NGA_0018_V1,5.935999870300293,0.7598524007408399,0.6088895150196207,0.1000000014901161
NGA_0009_V1,22.05699920654297,3.816729733094994,3.3081618889233573,0.1000000014901161
NGA_0030_V1,18.988000869750977,3.9820805895503306,3.309201348123465,0.1000000014901161
NGA_0001_V1,9.270999908447266,2.989162072496991,3.092329566376161,0.1000000014901161
NGA_0002_V1,24.1560001373291,2.527657058289756,2.06255866197012,0.1000000014901161
NGA_0003_V1,9.755999565124512,2.6169400788136152,2.400555084587257,0.1000000014901161
NGA_0024_V1,23.694000244140625,3.6532818386098938,3.312108895795884,0.1000000014901161
NGA_0027_V1,23.694000244140625,4.37835185165468,3.935431325262696,0.1000000014901161
NGA_0031_V1,13.621999740600586,3.2829380798856085,2.7177627830723843,0.1000000014901161
NGA_0038_V1,23.79199981689453,1.6086286760074051,1.018678635428406,0.1000000014901161
NGA_0035_V1,23.739999771118164,3.148009262265912,2.8121058631276954,0.1000000014901161
NGA_0037_V1,7.939000129699707,1.0568633908307905,0.7338866182883885,0.1000000014901161
NGA_0021_V1,6.5320000648498535,1.2228354480584855,1.0004703849650736,0.1000000014901161
NGA_0019_V1,11.888999938964844,2.1000665212680247,1.7180941385777042,0.1000000014901161
NGA_0010_V1,12.034000396728516,2.56612119859664,2.40644010574893,0.1000000014901161
NGA_0028_V1,17.88800048828125,3.135156193558656,2.6862895293386337,0.1000000014901161
NGA_0007_V1,13.14900016784668,3.463446571434046,2.781790462046178,0.1000000014901161
NGA_0022_V1,10.767000198364258,2.9748912877871843,2.4676312896538146,0.1000000014901161
NGA_0020_V1,8.14900016784668,1.3151382425212008,1.001665050088553,0.1000000014901161
NGA_0034_V1,10.184000015258787,1.0762683949494831,0.8436303186968005,0.1000000014901161
NIC_0008_V1,4.052000045776367,0.9636483478963764,0.8986030803606915,0.1000000014901161
NIC_0016_V1,12.984000205993652,2.1152681431790703,1.4715569849955266,0.1000000014901161
NIC_0017_V1,1.8489999771118164,0.9002954874448085,1.0000349677546791,0.1000000014901161
NIC_0015_V1,34.92599868774414,9.76662867232043,9.129232876493298,0.1049999967217445
NIC_0003_V1,25.625999450683597,4.1812041303922,1.1964053662927334,0.1000000014901161
NIC_0005_V1,11.020000457763672,1.5457701066954783,1.4048111952888709,0.1000000014901161
NIC_0011_V1,40.01499938964844,9.531593906586128,7.152866119234433,0.1129999980330467
NIC_0012_V1,29.143999099731445,1.1503485375575808,1.005915436055938,0.1000000014901161
NIC_0009_V1,41.10699844360352,9.486827899627803,7.882240287048192,0.1030000001192092
NIC_0014_V1,44.82799911499024,4.785200981132302,3.125371880850826,0.1000000014901161
NIC_0004_V1,,,,
NIC_0001_V1,26.048999786376957,2.25362254408175,1.5643954180791482,0.1000000014901161
NIC_0010_V1,29.142000198364254,1.208214044634436,0.936262773500649,0.1000000014901161
NIC_0006_V1,17.77400016784668,1.3403888555029764,1.011784373670226,0.1000000014901161
NIC_0002_V1,25.253999710083008,3.3955043229788786,2.940897328418877,0.1000000014901161
NIC_0007_V1,15.359000205993652,3.5454521535292924,2.037499984105428,0.1089999973773956
NIC_0013_V1,4.691999912261963,1.7517120135412425,1.355133326848348,0.101000003516674
NLD_0007_V1,7.748000144958496,1.6459827253074903,1.5470505460111708,0.1000000014901161
NLD_0011_V1,2.61299991607666,0.6742199245044543,0.6170356094745855,0.1000000014901161
NLD_0006_V1,13.706000328063965,3.0811627640009704,2.4057615331216806,0.1000000014901161
NLD_0004_V1,8.52400016784668,2.090816765988036,2.092807183526163,0.1000000014901161
NLD_0001_V1,2.877000093460083,0.7228631695956171,0.6175153016503223,0.1000000014901161
NLD_0005_V1,1.0190000534057615,0.5900057171400177,0.5327000051736832,0.1000000014901161
NLD_0010_V1,5.168000221252441,1.3489141165301657,1.297226062387954,0.1000000014901161
NLD_0009_V1,5.8979997634887695,1.264271051141858,1.1090738279902688,0.1000000014901161
NLD_0003_V1,1.3350000381469729,0.5067354562674954,0.4182355252610518,0.1000000014901161
NLD_0008_V1,1.5829999446868896,0.9146112650424744,1.00041879540253,0.1000000014901161
NLD_0002_V1,2.253000020980835,0.6687244532119413,0.5859372709283495,0.1000000014901161
NLD_0012_V1,3.500999927520752,1.797446176578602,1.8831459231641936,0.1000000014901161
NOR_0012_V1,,,,
NOR_0002_V1,23.63400077819824,4.725513313959435,3.923426887846712,0.1000000014901161
NOR_0009_V1,39.8650016784668,4.972743361161116,2.0461044916001447,0.1000000014901161
NOR_0007_V1,38.21699905395508,6.988151227072202,4.129887956212297,0.1000000014901161
NOR_0016_V1,20.302000045776367,2.958197539737667,1.43576801178436,0.1000000014901161
NOR_0004_V1,53.20299911499024,5.903410819902905,3.615738261491332,0.1000000014901161
NOR_0008_V1,22.79199981689453,2.726489221869292,1.001375992661987,0.1000000014901161
NOR_0017_V1,25.44300079345703,5.790244084980424,3.4354658572001453,0.1000000014901161
NOR_0013_V1,32.53400039672852,3.6017984431468024,2.1459629065727714,0.101000003516674
NOR_0018_V1,26.82900047302246,5.126028485165705,3.9398410093070426,0.1000000014901161
NOR_0019_V1,13.001999855041504,5.382061939218624,4.77997776667277,0.1000000014901161
NOR_0006_V1,37.94100189208984,8.39823584784617,6.138005269334672,0.1030000001192092
NOR_0014_V1,27.4060001373291,3.7600219818007097,1.0016825073461726,0.1000000014901161
NOR_0005_V1,17.045000076293945,2.286731380187903,1.9738253436538544,0.1000000014901161
NOR_0010_V1,22.690000534057617,5.433187495370845,4.567208222360608,0.1000000014901161
NOR_0015_V1,48.64500045776367,9.086707969144868,5.097847445536468,0.1000000014901161
NOR_0003_V1,19.21299934387207,3.9402684758147095,2.684862672315257,0.1000000014901161
NOR_0001_V1,17.304000854492188,6.569856200752025,6.437019509413595,0.101000003516674
NOR_0011_V1,23.21299934387207,2.632549371128269,1.4455950399109987,0.1000000014901161
NPL_0002_V1,23.679000854492188,1.3947387886920823,1.187596351043276,0.1000000014901161
NPL_0003_V1,91.77200317382812,4.651092785372826,2.743420448339729,0.1000000014901161
NPL_0006_V1,74.12899780273438,8.793863513536438,5.751853606215528,0.1000000014901161
NPL_0007_V1,84.08100128173828,3.3069277854452803,1.2130439403483284,0.1000000014901161
NPL_0001_V1,63.23099899291992,3.276750724392347,1.3694325627806112,0.1000000014901161
NPL_0004_V1,110.8209991455078,8.989209422136673,5.254518069176704,0.1000000014901161
NPL_0005_V1,42.27099990844727,2.4613654653568986,1.110100474403534,0.1000000014901161
NZL_0004_V1,34.82899856567383,1.3693786324431034,1.0198768393302455,0.1000000014901161
NZL_0005_V1,32.4370002746582,1.894508192817868,1.095727125896954,0.1000000014901161
NZL_0011_V1,41.00600051879883,2.5989554054493387,1.0096593199924755,0.1000000014901161
NZL_0016_V1,12.18299961090088,1.091999595966522,1.00132948243016,0.1000000014901161
NZL_0001_V1,,,,
NZL_0007_V1,50.89899826049805,4.000315214601591,1.6246036518501243,0.1000000014901161
NZL_0009_V1,0.6710000038146973,0.6572113015449544,0.6489999890327454,0.6489999890327454
NZL_0006_V1,42.641998291015625,3.146512015756172,1.3717052038558333,0.1000000014901161
NZL_0013_V1,20.20499992370605,5.76934212163827,5.311158077811688,0.1019999980926513
NZL_0003_V1,46.25600051879883,2.7610179926355536,1.368654531586945,0.1000000014901161
NZL_0012_V1,21.231000900268555,1.4445262228471991,1.0041312138537968,0.1000000014901161
NZL_0008_V1,21.540000915527344,1.4877897176337755,1.014276874632722,0.1000000014901161
NZL_0002_V1,5.578999996185303,2.3988515614806203,2.355200004577637,0.1030000001192092
NZL_0017_V1,32.2599983215332,3.178927799312051,1.6214188984778672,0.1000000014901161
NZL_0010_V1,11.428999900817873,2.5237333239890822,2.1440809903619904,0.1000000014901161
NZL_0014_V1,28.323999404907227,3.643311445019681,1.9400328933639297,0.1000000014901161
NZL_0015_V1,30.606000900268555,2.3009294365285045,1.0044203835697076,0.1000000014901161
OMN_0001_V1,7.60699987411499,0.8235059261560043,0.6406123354145264,0.1000000014901161
OMN_0004_V1,18.871999740600582,1.7287373803159751,1.4375810736029644,0.1000000014901161
OMN_0006_V1,2.5290000438690186,1.3455336908657132,1.1286840545154548,0.123999997973442
OMN_0005_V1,35.893001556396484,2.436762966504772,1.6220253740344823,0.1000000014901161
OMN_0011_V1,15.373000144958496,1.4133757212020823,0.8436574907225238,0.1000000014901161
OMN_0009_V1,14.354999542236328,0.7719595785150396,0.4666570226713237,0.1000000014901161
OMN_0010_V1,6.888999938964844,1.101260495821914,0.7654398940908225,0.1000000014901161
OMN_0007_V1,61.68899917602539,5.890997066082207,2.125944926058401,0.1000000014901161
OMN_0002_V1,10.973999977111816,0.7818582352878944,0.5298973897405329,0.1000000014901161
OMN_0008_V1,11.17099952697754,2.3870310501551075,1.9752030244716017,0.1000000014901161
OMN_0003_V1,15.684000015258787,0.953109143607486,0.6556369927841433,0.1000000014901161
PAK_0001_V1,112.96700286865234,1.547475692213227,0.7321428536214513,0.1000000014901161
PAK_0002_V1,10.258000373840332,2.64817413501425,2.0372000217437742,0.1089999973773956
PAK_0005_V1,35.28400039672852,2.354148184147528,1.873382556271742,0.1000000014901161
PAK_0004_V1,53.47200012207031,1.4948958036905806,1.1179724694996362,0.1000000014901161
PAK_0003_V1,89.12799835205078,2.505976835701213,1.2069962418456917,0.1000000014901161
PAN_0001_V1,50.23199844360352,3.543809253592686,3.374526009279,0.1000000014901161
PAN_0002_V1,43.9640007019043,2.9754931828426323,2.621781188307027,0.1000000014901161
PAN_0003_V1,18.80699920654297,2.694699252300212,2.427342034818308,0.1000000014901161
PAN_0004_V1,13.967000007629396,4.12595003105098,2.7624538836346844,0.1000000014901161
PAN_0005_V1,23.763999938964844,5.204008506323279,5.203801989235628,0.1000000014901161
PAN_0006_V1,13.779000282287598,5.971273895066887,5.827602620235122,0.101000003516674
PAN_0008_V1,,,,
PAN_0009_V1,10.937999725341797,2.422861148381589,2.097880227918925,0.1000000014901161
PAN_0010_V1,15.42099952697754,2.202269146651267,2.4569089733524367,0.1000000014901161
PAN_0011_V1,15.64900016784668,2.712345608179658,2.1609256435185245,0.1000000014901161
PAN_0007_V1,9.80500030517578,2.778368579058621,2.6088145249972703,0.1000000014901161
PAN_0013_V1,15.614999771118164,5.369296780496398,5.155272143042654,0.1000000014901161
PER_0017_V1,38.959999084472656,5.676801153774088,4.874024571224266,0.1000000014901161
PER_0025_V1,34.80099868774414,4.334008491867846,3.875524936714128,0.1000000014901161
PER_0001_V1,78.99199676513672,8.539969165526603,6.238859321090168,0.1000000014901161
PER_0018_V1,95.8499984741211,5.224770856785087,1.7214142123376064,0.1000000014901161
PER_0020_V1,35.11000061035156,2.3268812193495134,1.8711946418558276,0.1000000014901161
PER_0019_V1,87.96600341796875,6.685755938993167,5.246017328597438,0.1000000014901161
PER_0002_V1,76.0790023803711,6.9528771956614985,1.0989401234433802,0.1000000014901161
PER_0024_V1,66.0270004272461,4.777893012604858,3.2241686448760296,0.1000000014901161
PER_0010_V1,94.98500061035156,5.6904099053837855,4.234025632787621,0.1000000014901161
PER_0014_V1,7.603000164031982,0.986435619594204,0.890615920875013,0.1000000014901161
PER_0004_V1,146.0399932861328,3.945904254563812,1.250125618818384,0.1000000014901161
PER_0012_V1,90.05799865722656,6.784346180521899,4.744878054088236,0.1000000014901161
PER_0007_V1,4.948999881744385,0.7056758467520182,0.4861111127667957,0.1000000014901161
PER_0009_V1,86.10199737548828,10.593600905167316,4.745438407542308,0.1000000014901161
PER_0023_V1,24.68400001525879,1.7582242036300104,1.0036189050458184,0.1000000014901161
PER_0021_V1,79.27200317382812,2.6802471408836084,1.091334794651884,0.1000000014901161
PER_0013_V1,76.0790023803711,3.1549266954446,1.1475138915982772,0.1000000014901161
PER_0003_V1,115.06400299072266,12.416801754537468,6.2500743565067705,0.1000000014901161
PER_0005_V1,93.4990005493164,8.563662114956863,3.745528348996794,0.1000000014901161
PER_0008_V1,115.06400299072266,7.9352842086433615,4.748389665098514,0.1000000014901161
PER_0006_V1,108.68199920654295,6.7602400491983285,3.2042068612073145,0.1000000014901161
PER_0011_V1,39.71599960327149,1.7203507322754503,0.866551008595487,0.1000000014901161
PER_0022_V1,81.91600036621094,5.576935848521517,3.7598551130316458,0.1000000014901161
PER_0016_V1,53.84600067138672,4.487414729241297,3.874746890440555,0.1000000014901161
PER_0015_V1,64.66699981689453,1.5755917332187797,0.7174556848200753,0.1000000014901161
PHL_0014_V1,66.2979965209961,5.113110291391531,2.758647885053346,0.1000000014901161
PHL_0011_V1,23.697999954223636,2.1079280926609383,1.560882847773936,0.1000000014901161
PHL_0016_V1,38.26399993896485,3.026423702275369,2.121741149098568,0.1000000014901161
PHL_0006_V1,40.2509994506836,5.996927862850814,5.384022958920147,0.1000000014901161
PHL_0001_V1,55.4739990234375,2.7257396869046184,2.1198781855640583,0.1000000014901161
PHL_0015_V1,37.4640007019043,3.036876059938924,2.1188510312990525,0.1000000014901161
PHL_0004_V1,,,,
PHL_0002_V1,59.5009994506836,4.626919182404699,2.6220087975854294,0.1000000014901161
PHL_0003_V1,6.875,1.553301955361637,1.173001749398693,0.1000000014901161
PHL_0007_V1,40.32799911499024,1.796450390862691,1.3736325705009298,0.1000000014901161
PHL_0005_V1,31.708999633789062,2.603378179786959,2.060883493268188,0.1000000014901161
PHL_0008_V1,16.482999801635742,1.5241940310643014,1.521109441942788,0.1000000014901161
PHL_0013_V1,30.23600006103516,3.432053619782565,3.066698713665098,0.1000000014901161
PHL_0017_V1,47.698001861572266,4.294979149746603,4.132625724327549,0.1000000014901161
PHL_0012_V1,27.642000198364254,11.62938523271858,9.724199676513672,0.1340000033378601
PHL_0009_V1,14.456000328063965,1.9587484627597709,1.343446841814941,0.1000000014901161
PHL_0010_V1,10.093000411987305,3.643719301425522,3.714454731200644,0.1000000014901161
PNG_0009_V1,45.29399871826172,8.253182595852774,4.38361411358869,0.1000000014901161
PNG_0004_V1,7.488999843597412,3.908930059114301,3.6323333581288657,0.1019999980926513
PNG_0012_V1,56.61199951171875,3.7158915475862297,2.6206875976273403,0.1000000014901161
PNG_0021_V1,96.48899841308594,15.520215083229278,10.21525596215473,0.1040000021457672
PNG_0020_V1,,,,
PNG_0005_V1,11.595999717712402,2.903362820879952,2.285818186673251,0.101000003516674
PNG_0019_V1,,,,
PNG_0016_V1,,,,
PNG_0002_V1,75.7770004272461,3.2585141591107747,2.748525876741541,0.1000000014901161
PNG_0008_V1,52.387001037597656,12.273514806298955,9.641756032462837,0.1030000001192092
PNG_0001_V1,87.1240005493164,2.8824504596883056,2.249894422583864,0.1000000014901161
PNG_0010_V1,107.12799835205078,19.07058849111614,17.25365224605981,0.1089999973773956
