ucode,max,mean,median,min
ARM_0009_0002_V1,0.0,0.0,0.0,0.0
ARM_0010_0002_V1,0.0,0.0,0.0,0.0
ARM_0010_0001_V1,0.0,0.0,0.0,0.0
ARM_0011_0004_V1,0.0,0.0,0.0,0.0
ARM_0011_0003_V1,0.0,0.0,0.0,0.0
ARM_0011_0001_V1,0.0,0.0,0.0,0.0
ARM_0011_0002_V1,0.0,0.0,0.0,0.0
AZE_0010_0001_V1,0.0,0.0,0.0,0.0
BFA_0001_0001_V1,0.0,0.0,0.0,0.0
BFA_0002_0002_V1,0.0,0.0,0.0,0.0
BFA_0002_0001_V1,0.0,0.0,0.0,0.0
BFA_0004_0002_V1,0.0,0.0,0.0,0.0
BFA_0006_0002_V1,0.0,0.0,0.0,0.0
BFA_0006_0001_V1,0.0,0.0,0.0,0.0
BFA_0007_0003_V1,0.0,0.0,0.0,0.0
BFA_0007_0001_V1,0.0,0.0,0.0,0.0
BFA_0009_0002_V1,0.0,0.0,0.0,0.0
BFA_0010_0002_V1,0.0,0.0,0.0,0.0
BFA_0011_0002_V1,0.0,0.0,0.0,0.0
BFA_0012_0002_V1,0.0,0.0,0.0,0.0
BGD_0001_0004_V1,1.0,0.7616461350404952,1.0,0.0
BGD_0001_0002_V1,1.0,0.4340008579766429,0.0,0.0
BGD_0001_0003_V1,1.0,0.0053813546855035,0.0,0.0
BGD_0001_0005_V1,1.0,0.7963752461246967,1.0,0.0
BGD_0001_0001_V1,1.0,0.2658813644121567,0.0,0.0
BGD_0001_0006_V1,1.0,0.5592029521961359,1.0,0.0
BGD_0002_0006_V1,1.0,0.3442528150801875,0.0,0.0
BGD_0002_0008_V1,1.0,0.0202825100710258,0.0,0.0
BGD_0002_0009_V1,1.0,0.3432951741504416,0.0,0.0
BGD_0002_0011_V1,0.0,0.0,0.0,0.0
BGD_0002_0007_V1,1.0,0.325240815968814,0.0,0.0
BGD_0002_0010_V1,1.0,0.0451904399994083,0.0,0.0
BGD_0002_0005_V1,0.0,0.0,0.0,0.0
BGD_0002_0004_V1,0.0,0.0,0.0,0.0
BGD_0002_0001_V1,1.0,2.680573224682393e-05,0.0,0.0
BGD_0002_0003_V1,0.0,0.0,0.0,0.0
BGD_0002_0002_V1,0.0,0.0,0.0,0.0
BGD_0003_0006_V1,0.0,0.0,0.0,0.0
BGD_0003_0007_V1,0.0,0.0,0.0,0.0
BGD_0003_0009_V1,0.0,0.0,0.0,0.0
BGD_0003_0008_V1,0.0,0.0,0.0,0.0
BGD_0003_0010_V1,0.0,0.0,0.0,0.0
BGD_0003_0012_V1,0.0,0.0,0.0,0.0
BGD_0003_0004_V1,0.0,0.0,0.0,0.0
BGD_0003_0001_V1,0.0,0.0,0.0,0.0
BGD_0003_0002_V1,0.0,0.0,0.0,0.0
BGD_0003_0013_V1,0.0,0.0,0.0,0.0
BGD_0003_0005_V1,0.0,0.0,0.0,0.0
BGD_0003_0011_V1,0.0,0.0,0.0,0.0
BGD_0003_0003_V1,0.0,0.0,0.0,0.0
BGD_0004_0010_V1,1.0,0.3656342887470121,0.0,0.0
BGD_0004_0001_V1,1.0,0.5832157401176897,1.0,0.0
BGD_0004_0003_V1,0.0,0.0,0.0,0.0
BGD_0004_0007_V1,0.0,0.0,0.0,0.0
BGD_0004_0008_V1,0.0,0.0,0.0,0.0
BGD_0004_0009_V1,1.0,0.2845058011176371,0.0,0.0
BGD_0004_0002_V1,0.0,0.0,0.0,0.0
BGD_0004_0006_V1,0.0,0.0,0.0,0.0
BGD_0004_0005_V1,0.0,0.0,0.0,0.0
BGD_0004_0004_V1,0.0,0.0,0.0,0.0
BGD_0005_0001_V1,0.0,0.0,0.0,0.0
BGD_0005_0003_V1,0.0,0.0,0.0,0.0
BGD_0005_0004_V1,0.0,0.0,0.0,0.0
BGD_0005_0002_V1,0.0,0.0,0.0,0.0
BGD_0006_0001_V1,0.0,0.0,0.0,0.0
BGD_0006_0008_V1,0.0,0.0,0.0,0.0
BGD_0006_0006_V1,0.0,0.0,0.0,0.0
BGD_0006_0002_V1,0.0,0.0,0.0,0.0
BGD_0006_0003_V1,0.0,0.0,0.0,0.0
BGD_0006_0005_V1,0.0,0.0,0.0,0.0
BGD_0006_0007_V1,0.0,0.0,0.0,0.0
BGD_0006_0004_V1,0.0,0.0,0.0,0.0
BGD_0007_0001_V1,0.0,0.0,0.0,0.0
BGD_0007_0004_V1,0.0,0.0,0.0,0.0
BGD_0007_0003_V1,0.0,0.0,0.0,0.0
BGD_0007_0005_V1,0.0,0.0,0.0,0.0
BGD_0007_0007_V1,0.0,0.0,0.0,0.0
BGD_0007_0002_V1,0.0,0.0,0.0,0.0
BGD_0007_0006_V1,0.0,0.0,0.0,0.0
BGD_0007_0008_V1,0.0,0.0,0.0,0.0
BGD_0008_0001_V1,0.0,0.0,0.0,0.0
BGD_0008_0003_V1,0.0,0.0,0.0,0.0
BGD_0008_0002_V1,0.0,0.0,0.0,0.0
BGD_0008_0004_V1,0.0,0.0,0.0,0.0
BLR_0002_0005_V1,0.0,0.0,0.0,0.0
BLR_0002_0010_V1,0.0,0.0,0.0,0.0
BLR_0003_0004_V1,0.0,0.0,0.0,0.0
BLR_0006_0014_V1,0.0,0.0,0.0,0.0
BTN_0001_0003_V1,0.0,0.0,0.0,0.0
BTN_0002_0010_V1,0.0,0.0,0.0,0.0
BTN_0002_0006_V1,0.0,0.0,0.0,0.0
BTN_0002_0005_V1,0.0,0.0,0.0,0.0
BTN_0002_0009_V1,0.0,0.0,0.0,0.0
BTN_0002_0002_V1,0.0,0.0,0.0,0.0
BTN_0003_0008_V1,0.0,0.0,0.0,0.0
BTN_0003_0002_V1,0.0,0.0,0.0,0.0
BTN_0003_0003_V1,0.0,0.0,0.0,0.0
BTN_0003_0014_V1,0.0,0.0,0.0,0.0
BTN_0003_0009_V1,0.0,0.0,0.0,0.0
BTN_0003_0006_V1,0.0,0.0,0.0,0.0
BTN_0003_0010_V1,0.0,0.0,0.0,0.0
BTN_0004_0002_V1,0.0,0.0,0.0,0.0
BTN_0004_0001_V1,0.0,0.0,0.0,0.0
BTN_0005_0005_V1,0.0,0.0,0.0,0.0
BTN_0005_0001_V1,0.0,0.0,0.0,0.0
BTN_0005_0004_V1,0.0,0.0,0.0,0.0
BTN_0006_0006_V1,0.0,0.0,0.0,0.0
BTN_0006_0008_V1,0.0,0.0,0.0,0.0
BTN_0006_0004_V1,0.0,0.0,0.0,0.0
BTN_0006_0005_V1,0.0,0.0,0.0,0.0
BTN_0006_0007_V1,0.0,0.0,0.0,0.0
BTN_0007_0006_V1,0.0,0.0,0.0,0.0
BTN_0007_0002_V1,0.0,0.0,0.0,0.0
BTN_0007_0008_V1,0.0,0.0,0.0,0.0
BTN_0007_0012_V1,0.0,0.0,0.0,0.0
BTN_0007_0004_V1,0.0,0.0,0.0,0.0
BTN_0007_0010_V1,0.0,0.0,0.0,0.0
BTN_0007_0011_V1,0.0,0.0,0.0,0.0
BTN_0007_0003_V1,0.0,0.0,0.0,0.0
BTN_0008_0008_V1,0.0,0.0,0.0,0.0
BTN_0008_0006_V1,0.0,0.0,0.0,0.0
BTN_0008_0002_V1,0.0,0.0,0.0,0.0
BTN_0008_0007_V1,0.0,0.0,0.0,0.0
BTN_0008_0003_V1,0.0,0.0,0.0,0.0
BTN_0008_0004_V1,0.0,0.0,0.0,0.0
BTN_0009_0001_V1,0.0,0.0,0.0,0.0
BTN_0009_0008_V1,0.0,0.0,0.0,0.0
BTN_0009_0002_V1,0.0,0.0,0.0,0.0
BTN_0009_0006_V1,0.0,0.0,0.0,0.0
BTN_0009_0004_V1,0.0,0.0,0.0,0.0
BTN_0010_0004_V1,0.0,0.0,0.0,0.0
BTN_0010_0009_V1,0.0,0.0,0.0,0.0
BTN_0010_0002_V1,0.0,0.0,0.0,0.0
BTN_0010_0010_V1,0.0,0.0,0.0,0.0
BTN_0010_0007_V1,0.0,0.0,0.0,0.0
BTN_0010_0011_V1,0.0,0.0,0.0,0.0
BTN_0010_0001_V1,0.0,0.0,0.0,0.0
BTN_0011_0004_V1,0.0,0.0,0.0,0.0
BTN_0011_0008_V1,0.0,0.0,0.0,0.0
BTN_0012_0006_V1,0.0,0.0,0.0,0.0
BTN_0012_0015_V1,0.0,0.0,0.0,0.0
BTN_0012_0004_V1,0.0,0.0,0.0,0.0
BTN_0012_0012_V1,0.0,0.0,0.0,0.0
BTN_0012_0009_V1,0.0,0.0,0.0,0.0
BTN_0012_0002_V1,0.0,0.0,0.0,0.0
BTN_0012_0005_V1,0.0,0.0,0.0,0.0
BTN_0012_0001_V1,0.0,0.0,0.0,0.0
BTN_0012_0008_V1,0.0,0.0,0.0,0.0
BTN_0013_0004_V1,0.0,0.0,0.0,0.0
BTN_0013_0012_V1,0.0,0.0,0.0,0.0
BTN_0013_0010_V1,0.0,0.0,0.0,0.0
BTN_0013_0006_V1,0.0,0.0,0.0,0.0
BTN_0013_0002_V1,0.0,0.0,0.0,0.0
BTN_0013_0003_V1,0.0,0.0,0.0,0.0
BTN_0013_0011_V1,0.0,0.0,0.0,0.0
BTN_0014_0006_V1,0.0,0.0,0.0,0.0
BTN_0014_0002_V1,0.0,0.0,0.0,0.0
BTN_0014_0003_V1,0.0,0.0,0.0,0.0
BTN_0015_0002_V1,0.0,0.0,0.0,0.0
BTN_0015_0006_V1,0.0,0.0,0.0,0.0
BTN_0015_0008_V1,0.0,0.0,0.0,0.0
BTN_0015_0001_V1,0.0,0.0,0.0,0.0
BTN_0016_0008_V1,0.0,0.0,0.0,0.0
BTN_0016_0011_V1,0.0,0.0,0.0,0.0
BTN_0016_0005_V1,0.0,0.0,0.0,0.0
BTN_0016_0009_V1,0.0,0.0,0.0,0.0
BTN_0016_0010_V1,0.0,0.0,0.0,0.0
BTN_0016_0003_V1,0.0,0.0,0.0,0.0
BTN_0017_0001_V1,0.0,0.0,0.0,0.0
BTN_0018_0011_V1,0.0,0.0,0.0,0.0
BTN_0018_0009_V1,0.0,0.0,0.0,0.0
BTN_0018_0001_V1,0.0,0.0,0.0,0.0
BTN_0018_0010_V1,0.0,0.0,0.0,0.0
BTN_0018_0012_V1,0.0,0.0,0.0,0.0
BTN_0018_0008_V1,0.0,0.0,0.0,0.0
BTN_0018_0003_V1,0.0,0.0,0.0,0.0
BTN_0019_0013_V1,0.0,0.0,0.0,0.0
BTN_0019_0003_V1,0.0,0.0,0.0,0.0
BTN_0019_0006_V1,0.0,0.0,0.0,0.0
BTN_0019_0010_V1,0.0,0.0,0.0,0.0
BTN_0019_0002_V1,0.0,0.0,0.0,0.0
BTN_0019_0014_V1,0.0,0.0,0.0,0.0
BTN_0019_0007_V1,0.0,0.0,0.0,0.0
BTN_0019_0005_V1,0.0,0.0,0.0,0.0
BTN_0020_0006_V1,0.0,0.0,0.0,0.0
BTN_0020_0003_V1,0.0,0.0,0.0,0.0
CAN_0009_0011_V1,0.0,0.0,0.0,0.0
CAN_0009_0042_V1,0.0,0.0,0.0,0.0
CAN_0011_0074_V1,1.0,0.0017491904457564,0.0,0.0
CAN_0011_0092_V1,1.0,0.00019644625288312812,0.0,0.0
CMR_0003_0003_V1,0.0,0.0,0.0,0.0
CMR_0005_0004_V1,1.0,0.0089237704980847,0.0,0.0
CMR_0010_0002_V1,0.0,0.0,0.0,0.0
COD_0007_0004_V1,0.0,0.0,0.0,0.0
COD_0010_0006_V1,0.0,0.0,0.0,0.0
COD_0010_0018_V1,0.0,0.0,0.0,0.0
COD_0014_0005_V1,0.0,0.0,0.0,0.0
COG_0001_0003_V1,0.0,0.0,0.0,0.0
COG_0002_0005_V1,0.0,0.0,0.0,0.0
COG_0007_0003_V1,0.0,0.0,0.0,0.0
COG_0007_0014_V1,0.0,0.0,0.0,0.0
COG_0010_0001_V1,0.0,0.0,0.0,0.0
COG_0010_0004_V1,0.0,0.0,0.0,0.0
COG_0010_0003_V1,0.0,0.0,0.0,0.0
COG_0010_0005_V1,0.0,0.0,0.0,0.0
DOM_0001_0001_V1,0.0,0.0,0.0,0.0
EGY_0001_0041_V1,0.0,0.0,0.0,0.0
EGY_0001_0005_V1,0.0,0.0,0.0,0.0
EGY_0001_0015_V1,0.0,0.0,0.0,0.0
EGY_0001_0016_V1,0.0,0.0,0.0,0.0
EGY_0001_0006_V1,0.0,0.0,0.0,0.0
EGY_0001_0014_V1,0.0,0.0,0.0,0.0
EGY_0001_0012_V1,0.0,0.0,0.0,0.0
EGY_0001_0007_V1,0.0,0.0,0.0,0.0
EGY_0001_0008_V1,0.0,0.0,0.0,0.0
EGY_0001_0034_V1,0.0,0.0,0.0,0.0
EGY_0001_0020_V1,0.0,0.0,0.0,0.0
EGY_0001_0030_V1,0.0,0.0,0.0,0.0
EGY_0001_0045_V1,0.0,0.0,0.0,0.0
EGY_0001_0027_V1,0.0,0.0,0.0,0.0
EGY_0001_0040_V1,0.0,0.0,0.0,0.0
EGY_0001_0010_V1,0.0,0.0,0.0,0.0
EGY_0001_0003_V1,0.0,0.0,0.0,0.0
EGY_0001_0036_V1,0.0,0.0,0.0,0.0
EGY_0001_0037_V1,0.0,0.0,0.0,0.0
EGY_0001_0038_V1,0.0,0.0,0.0,0.0
EGY_0001_0039_V1,0.0,0.0,0.0,0.0
EGY_0001_0024_V1,0.0,0.0,0.0,0.0
EGY_0001_0025_V1,0.0,0.0,0.0,0.0
EGY_0001_0032_V1,0.0,0.0,0.0,0.0
EGY_0001_0042_V1,0.0,0.0,0.0,0.0
EGY_0001_0004_V1,0.0,0.0,0.0,0.0
EGY_0001_0001_V1,0.0,0.0,0.0,0.0
EGY_0001_0017_V1,0.0,0.0,0.0,0.0
EGY_0001_0018_V1,0.0,0.0,0.0,0.0
EGY_0001_0043_V1,0.0,0.0,0.0,0.0
EGY_0001_0033_V1,0.0,0.0,0.0,0.0
EGY_0001_0047_V1,0.0,0.0,0.0,0.0
EGY_0001_0002_V1,0.0,0.0,0.0,0.0
EGY_0001_0022_V1,0.0,0.0,0.0,0.0
EGY_0001_0029_V1,0.0,0.0,0.0,0.0
EGY_0001_0031_V1,0.0,0.0,0.0,0.0
EGY_0001_0046_V1,0.0,0.0,0.0,0.0
EGY_0001_0021_V1,0.0,0.0,0.0,0.0
EGY_0001_0023_V1,0.0,0.0,0.0,0.0
EGY_0001_0026_V1,0.0,0.0,0.0,0.0
EGY_0001_0011_V1,0.0,0.0,0.0,0.0
EGY_0001_0009_V1,0.0,0.0,0.0,0.0
EGY_0001_0019_V1,0.0,0.0,0.0,0.0
EGY_0001_0028_V1,0.0,0.0,0.0,0.0
EGY_0001_0013_V1,0.0,0.0,0.0,0.0
EGY_0001_0035_V1,0.0,0.0,0.0,0.0
EGY_0001_0044_V1,0.0,0.0,0.0,0.0
EGY_0002_0001_V1,1.0,0.6858187462511618,1.0,0.0
EGY_0002_0008_V1,0.0,0.0,0.0,0.0
EGY_0002_0015_V1,0.0,0.0,0.0,0.0
EGY_0002_0017_V1,1.0,0.5769551239790941,1.0,0.0
EGY_0002_0006_V1,0.0,0.0,0.0,0.0
EGY_0002_0012_V1,1.0,0.0196277265070884,0.0,0.0
EGY_0002_0007_V1,0.0,0.0,0.0,0.0
EGY_0002_0013_V1,1.0,0.0525021545748649,0.0,0.0
EGY_0002_0019_V1,0.0,0.0,0.0,0.0
EGY_0002_0016_V1,1.0,0.0602143662628009,0.0,0.0
EGY_0002_0005_V1,0.0,0.0,0.0,0.0
EGY_0002_0011_V1,1.0,0.1995697783505644,0.0,0.0
EGY_0002_0010_V1,0.0,0.0,0.0,0.0
EGY_0002_0003_V1,1.0,0.2930502478323439,0.0,0.0
EGY_0002_0004_V1,0.0,0.0,0.0,0.0
EGY_0002_0018_V1,1.0,0.0035919612387111,0.0,0.0
EGY_0002_0009_V1,0.0,0.0,0.0,0.0
EGY_0002_0014_V1,0.0,0.0,0.0,0.0
EGY_0002_0002_V1,1.0,0.0042397064818589,0.0,0.0
EGY_0003_0008_V1,1.0,0.033400851180045,0.0,0.0
EGY_0003_0010_V1,1.0,0.3231856938000526,0.0,0.0
EGY_0003_0004_V1,1.0,0.0103231969742017,0.0,0.0
EGY_0003_0003_V1,0.0,0.0,0.0,0.0
EGY_0003_0011_V1,0.0,0.0,0.0,0.0
EGY_0003_0012_V1,1.0,0.0302090526712285,0.0,0.0
EGY_0003_0001_V1,1.0,0.003400173182154,0.0,0.0
EGY_0003_0005_V1,1.0,0.321996659211094,0.0,0.0
EGY_0003_0006_V1,1.0,0.1973249049935234,0.0,0.0
EGY_0003_0002_V1,0.0,0.000929865344971271,0.0,0.0
EGY_0003_0007_V1,0.0,0.0,0.0,0.0
EGY_0003_0009_V1,1.0,0.0111059639102497,0.0,0.0
EGY_0004_0001_V1,1.0,8.81415476637855e-05,0.0,0.0
EGY_0004_0006_V1,0.0,0.0,0.0,0.0
EGY_0004_0007_V1,0.0,0.0,0.0,0.0
EGY_0004_0003_V1,0.0,0.0,0.0,0.0
EGY_0004_0002_V1,1.0,0.0063198314711607,0.0,0.0
EGY_0004_0005_V1,1.0,0.01569995638901,0.0,0.0
EGY_0004_0004_V1,1.0,0.000565224526570162,0.0,0.0
EGY_0005_0010_V1,1.0,0.0250589156516431,0.0,0.0
EGY_0005_0009_V1,1.0,0.0621702446589837,0.0,0.0
EGY_0005_0006_V1,1.0,0.0813002964845404,0.0,0.0
EGY_0005_0005_V1,1.0,0.0126535626535626,0.0,0.0
EGY_0005_0011_V1,1.0,0.0777286892035817,0.0,0.0
EGY_0005_0001_V1,1.0,0.5690499255293245,1.0,0.0
EGY_0005_0003_V1,1.0,0.484261749507984,0.0,0.0
EGY_0005_0012_V1,1.0,0.8260251138431116,1.0,0.0
EGY_0005_0007_V1,1.0,0.0335786017915039,0.0,0.0
EGY_0005_0008_V1,1.0,0.1472218512087619,0.0,0.0
EGY_0005_0002_V1,1.0,0.7510343696394833,1.0,0.0
EGY_0005_0004_V1,0.0,0.0,0.0,0.0
EGY_0006_0016_V1,1.0,0.7944324096652491,1.0,0.0
EGY_0006_0019_V1,0.0,0.0,0.0,0.0
EGY_0006_0020_V1,0.0,0.0,0.0,0.0
EGY_0006_0007_V1,0.0,0.0,0.0,0.0
EGY_0006_0014_V1,1.0,0.3326582341636903,0.0,0.0
EGY_0006_0001_V1,1.0,0.285597507859023,0.0,0.0
EGY_0006_0013_V1,0.0,0.0,0.0,0.0
EGY_0006_0003_V1,0.0,0.0,0.0,0.0
EGY_0006_0012_V1,0.0,0.0,0.0,0.0
EGY_0006_0002_V1,0.0,0.0,0.0,0.0
EGY_0006_0015_V1,1.0,0.2280075772400686,0.0,0.0
EGY_0006_0022_V1,0.0,0.0,0.0,0.0
EGY_0006_0023_V1,1.0,0.9093193675722298,1.0,0.0
EGY_0006_0021_V1,1.0,0.2389011394792869,0.0,0.0
EGY_0006_0009_V1,0.0,0.0,0.0,0.0
EGY_0006_0017_V1,1.0,0.1561726693844164,0.0,0.0
EGY_0006_0008_V1,0.0,0.0,0.0,0.0
EGY_0006_0018_V1,1.0,0.0433736591712052,0.0,0.0
EGY_0006_0005_V1,0.0,0.0,0.0,0.0
EGY_0006_0010_V1,0.0,0.0,0.0,0.0
EGY_0006_0004_V1,0.0,0.0,0.0,0.0
EGY_0006_0006_V1,0.0,0.0,0.0,0.0
EGY_0006_0011_V1,0.0,0.0,0.0,0.0
EGY_0007_0015_V1,0.0,0.0,0.0,0.0
EGY_0007_0013_V1,0.0,0.0,0.0,0.0
EGY_0007_0014_V1,0.0,0.0,0.0,0.0
EGY_0007_0020_V1,0.0,0.0,0.0,0.0
EGY_0007_0017_V1,0.0,0.0,0.0,0.0
EGY_0007_0019_V1,0.0,0.0,0.0,0.0
EGY_0007_0004_V1,0.0,0.0,0.0,0.0
EGY_0007_0023_V1,0.0,0.0,0.0,0.0
EGY_0007_0001_V1,0.0,0.0,0.0,0.0
EGY_0007_0016_V1,0.0,0.0,0.0,0.0
EGY_0007_0011_V1,0.0,0.0,0.0,0.0
EGY_0007_0021_V1,0.0,0.0,0.0,0.0
EGY_0007_0006_V1,0.0,0.0,0.0,0.0
EGY_0007_0007_V1,0.0,0.0,0.0,0.0
EGY_0007_0008_V1,0.0,0.0,0.0,0.0
EGY_0007_0009_V1,0.0,0.0,0.0,0.0
EGY_0007_0002_V1,0.0,0.0,0.0,0.0
EGY_0007_0022_V1,0.0,0.0,0.0,0.0
EGY_0007_0018_V1,0.0,0.0,0.0,0.0
EGY_0007_0010_V1,0.0,0.0,0.0,0.0
EGY_0007_0012_V1,0.0,0.0,0.0,0.0
EGY_0007_0005_V1,0.0,0.0,0.0,0.0
EGY_0007_0003_V1,0.0,0.0,0.0,0.0
EGY_0008_0012_V1,0.0,0.0,0.0,0.0
EGY_0008_0009_V1,0.0,0.0,0.0,0.0
EGY_0008_0004_V1,0.0,0.0,0.0,0.0
EGY_0008_0008_V1,0.0,0.0,0.0,0.0
EGY_0008_0014_V1,0.0,0.0,0.0,0.0
EGY_0008_0016_V1,0.0,0.0,0.0,0.0
EGY_0008_0002_V1,0.0,0.0,0.0,0.0
EGY_0008_0003_V1,0.0,0.0,0.0,0.0
EGY_0008_0005_V1,0.0,0.0,0.0,0.0
EGY_0008_0006_V1,0.0,0.0,0.0,0.0
EGY_0008_0011_V1,0.0,0.0,0.0,0.0
EGY_0008_0001_V1,0.0,0.0,0.0,0.0
EGY_0008_0015_V1,0.0,0.0,0.0,0.0
EGY_0008_0013_V1,0.0,0.0,0.0,0.0
EGY_0008_0007_V1,0.0,0.0,0.0,0.0
EGY_0008_0010_V1,0.0,0.0,0.0,0.0
EGY_0009_0002_V1,1.0,0.2410033657596288,0.0,0.0
EGY_0009_0003_V1,1.0,0.8805503121752069,1.0,0.0
EGY_0009_0011_V1,0.0,0.0,0.0,0.0
EGY_0009_0010_V1,1.0,0.6462027069176245,1.0,0.0
EGY_0009_0009_V1,1.0,0.00016678331661338153,0.0,0.0
EGY_0009_0005_V1,1.0,0.0633192981885188,0.0,0.0
EGY_0009_0004_V1,1.0,0.7823216859677861,1.0,0.0
EGY_0009_0008_V1,0.0,0.0,0.0,0.0
EGY_0009_0012_V1,0.0,0.0,0.0,0.0
EGY_0009_0006_V1,1.0,0.5186135392652861,1.0,0.0
EGY_0009_0001_V1,1.0,0.655217418916666,1.0,0.0
EGY_0009_0007_V1,1.0,0.0032749582006606,0.0,0.0
EGY_0009_0013_V1,0.0,0.0,0.0,0.0
EGY_0009_0014_V1,0.0,0.0,0.0,0.0
EGY_0010_0006_V1,0.0,0.0,0.0,0.0
EGY_0010_0011_V1,0.0,0.0,0.0,0.0
EGY_0010_0001_V1,0.0,0.0,0.0,0.0
EGY_0010_0013_V1,0.0,0.0,0.0,0.0
EGY_0010_0010_V1,0.0,0.0,0.0,0.0
EGY_0010_0002_V1,0.0,0.0,0.0,0.0
EGY_0010_0003_V1,0.0,0.0,0.0,0.0
EGY_0010_0008_V1,0.0,0.0,0.0,0.0
EGY_0010_0005_V1,0.0,0.0,0.0,0.0
EGY_0010_0007_V1,0.0,0.0,0.0,0.0
EGY_0010_0014_V1,0.0,0.0,0.0,0.0
EGY_0010_0009_V1,0.0,0.0,0.0,0.0
EGY_0010_0012_V1,0.0,0.0,0.0,0.0
EGY_0010_0004_V1,0.0,0.0,0.0,0.0
EGY_0011_0012_V1,0.0,0.0,0.0,0.0
EGY_0011_0008_V1,0.0,0.0,0.0,0.0
EGY_0011_0006_V1,0.0,0.0,0.0,0.0
EGY_0011_0001_V1,0.0,0.0,0.0,0.0
EGY_0011_0007_V1,0.0,0.0,0.0,0.0
EGY_0011_0002_V1,0.0,0.0,0.0,0.0
EGY_0011_0009_V1,0.0,0.0,0.0,0.0
EGY_0011_0010_V1,0.0,0.0,0.0,0.0
EGY_0011_0005_V1,0.0,0.0,0.0,0.0
EGY_0011_0011_V1,0.0,0.0,0.0,0.0
EGY_0011_0004_V1,0.0,0.0,0.0,0.0
EGY_0011_0003_V1,0.0,0.0,0.0,0.0
EGY_0012_0008_V1,1.0,0.5146470705217101,1.0,0.0
EGY_0012_0011_V1,0.0,0.0,0.0,0.0
EGY_0012_0019_V1,0.0,0.0,0.0,0.0
EGY_0012_0018_V1,0.0,0.0,0.0,0.0
EGY_0012_0003_V1,1.0,0.2140064009300976,0.0,0.0
EGY_0012_0009_V1,1.0,0.5367262776746835,1.0,0.0
EGY_0012_0002_V1,1.0,0.091952763461014,0.0,0.0
EGY_0012_0013_V1,0.0,0.0,0.0,0.0
EGY_0012_0017_V1,0.0,0.0,0.0,0.0
EGY_0012_0006_V1,1.0,0.8054287571957717,1.0,0.0
EGY_0012_0007_V1,1.0,0.5468348462660171,1.0,0.0
EGY_0012_0010_V1,0.0,0.0,0.0,0.0
EGY_0012_0004_V1,1.0,0.5064039836895463,1.0,0.0
EGY_0012_0014_V1,0.0,0.0,0.0,0.0
EGY_0012_0015_V1,0.0,0.0,0.0,0.0
EGY_0012_0012_V1,0.0,0.0,0.0,0.0
EGY_0012_0005_V1,1.0,0.7183602265204715,1.0,0.0
EGY_0012_0016_V1,0.0,0.0,0.0,0.0
EGY_0012_0001_V1,1.0,0.0093886583848952,0.0,0.0
EGY_0013_0005_V1,0.0,0.0,0.0,0.0
EGY_0013_0002_V1,0.0,0.0,0.0,0.0
EGY_0013_0009_V1,0.0,0.0,0.0,0.0
EGY_0013_0004_V1,0.0,0.0,0.0,0.0
EGY_0013_0003_V1,0.0,0.0,0.0,0.0
EGY_0013_0007_V1,0.0,0.0,0.0,0.0
EGY_0013_0006_V1,0.0,0.0,0.0,0.0
EGY_0013_0001_V1,0.0,0.0,0.0,0.0
EGY_0013_0008_V1,0.0,0.0,0.0,0.0
EGY_0013_0010_V1,0.0,0.0,0.0,0.0
EGY_0013_0011_V1,0.0,0.0,0.0,0.0
EGY_0014_0013_V1,0.0,0.0,0.0,0.0
EGY_0014_0001_V1,0.0,0.0,0.0,0.0
EGY_0014_0017_V1,0.0,0.0,0.0,0.0
EGY_0014_0004_V1,0.0,0.0,0.0,0.0
EGY_0014_0018_V1,0.0,0.0,0.0,0.0
EGY_0014_0005_V1,0.0,0.0,0.0,0.0
EGY_0014_0009_V1,0.0,0.0,0.0,0.0
EGY_0014_0016_V1,0.0,0.0,0.0,0.0
EGY_0014_0024_V1,0.0,0.0,0.0,0.0
EGY_0014_0007_V1,0.0,0.0,0.0,0.0
EGY_0014_0022_V1,0.0,0.0,0.0,0.0
EGY_0014_0014_V1,0.0,0.0,0.0,0.0
EGY_0014_0006_V1,0.0,0.0,0.0,0.0
EGY_0014_0011_V1,0.0,0.0,0.0,0.0
EGY_0014_0002_V1,0.0,0.0,0.0,0.0
EGY_0014_0008_V1,0.0,0.0,0.0,0.0
EGY_0014_0023_V1,0.0,0.0,0.0,0.0
EGY_0014_0025_V1,0.0,0.0,0.0,0.0
EGY_0014_0021_V1,0.0,0.0,0.0,0.0
EGY_0014_0003_V1,0.0,0.0,0.0,0.0
EGY_0014_0019_V1,0.0,0.0,0.0,0.0
EGY_0014_0015_V1,0.0,0.0,0.0,0.0
EGY_0014_0012_V1,0.0,0.0,0.0,0.0
EGY_0014_0010_V1,0.0,0.0,0.0,0.0
EGY_0014_0020_V1,0.0,0.0,0.0,0.0
EGY_0015_0010_V1,0.0,0.0,0.0,0.0
EGY_0015_0002_V1,0.0,0.0,0.0,0.0
EGY_0015_0006_V1,0.0,0.0,0.0,0.0
EGY_0015_0007_V1,0.0,0.0,0.0,0.0
EGY_0015_0009_V1,0.0,0.0,0.0,0.0
EGY_0015_0001_V1,0.0,0.0,0.0,0.0
EGY_0015_0004_V1,0.0,0.0,0.0,0.0
EGY_0015_0003_V1,0.0,0.0,0.0,0.0
EGY_0015_0005_V1,0.0,0.0,0.0,0.0
